Item ID,Enum ID,Sort ID,Icon ID,Icon Colour,Icon,Name,Type,Rarity,Value,Max Quantity
1,NONE,0,ITEM_0000,I_WHITE,,-,,,,
2,ITEM_0000,1,ITEM_0009,I_GREEN,,Potion,Hunting Item,1,8,10
3,ITEM_0001,2,ITEM_0009,I_GREEN,,Mega Potion,Hunting Item,2,16,10
4,ITEM_0002,7,ITEM_0070,I_BLUE,,Antidote,Hunting Item,1,6,10
5,ITEM_0003,3,ITEM_0012,I_YELLOW,,Max Potion,Hunting Item,3,210,2
6,ITEM_0004,4,ITEM_0012,I_YELLOW,,Ancient Potion,Hunting Item,5,345,1
7,ITEM_0005,9,ITEM_0036,I_BLUE,,Nulberry,Hunting Item,2,120,10
8,ITEM_0006,6,ITEM_0014,I_BROWN,,Ration,Hunting Item,1,3,10
9,ITEM_0007,5,ITEM_0014,I_ORANGE,,Well-done Steak,Hunting Item,2,48,5
10,ITEM_0008,13,ITEM_0014,I_IVORY,,Rare Steak,Hunting Item,1,3,10
11,ITEM_0009,14,ITEM_0014,I_GRAY,,Burnt Meat,Hunting Item,1,1,10
12,ITEM_0010,28,ITEM_0010,I_IVORY,,Lifepowder,Hunting Item,4,190,3
13,ITEM_0011,62,ITEM_0014,I_RED,,Raw Meat,Hunting Item,1,5,10
14,ITEM_0012,68,ITEM_0016,I_YELLOW,,Barrel Bomb,Hunting Item,2,16,10
15,ITEM_0013,70,ITEM_0016,I_VERMILION,,Large Barrel Bomb,Hunting Item,3,52,2
16,ITEM_0014,79,ITEM_0061,I_YELLOW,,Flash Pod,Slinger Ammo,2,57,3
17,ITEM_0015,738,ITEM_0061,I_GRAY,,Stone,Slinger Ammo,1,0,20
18,ITEM_0016,702,ITEM_0062,I_WHITE,,Capture Net,Fixed Item,4,0,1
19,ITEM_0017,75,ITEM_0018,I_MOS,,Pitfall Trap,Hunting Item,3,200,1
20,ITEM_0018,76,ITEM_0018,I_LEMON,,Shock Trap,Hunting Item,3,160,1
21,ITEM_0019,701,ITEM_0011,I_YELLOW,,Whetstone,Fixed Item,4,0,1
22,ITEM_0020,,,,,,,,,
23,ITEM_0021,711,ITEM_0024,I_WHITE,,Binoculars,Fixed Item,4,0,1
24,ITEM_0022,719,ITEM_0060,I_WHITE,,Camping Kit,Fixed Item,4,0,1
25,ITEM_0023,710,ITEM_0026,I_RED,,Portable BBQ Grill,Fixed Item,4,0,1
26,ITEM_0025,38,ITEM_0008,I_GREEN,,Herb,Crafting Material,1,2,10
27,ITEM_0026,39,ITEM_0008,I_BLUE,,Antidote Herb,Crafting Material,1,2,10
28,ITEM_0027,37,ITEM_0007,I_ORANGE,,Honey,Crafting Material,2,45,10
29,ITEM_0028,89,ITEM_0072,I_BLUE,,Bitterbug Broth,Crafting Material,1,2,10
30,ITEM_0029,90,ITEM_0072,I_YELLOW,,Flashbug Phosphor,Crafting Material,2,48,10
31,ITEM_0030,91,ITEM_0072,I_WHITE,,Godbug Essence,Crafting Material,4,120,10
32,ITEM_0031,92,ITEM_0072,I_LEMON,,Thunderbug Capacitor,Crafting Material,4,80,10
33,ITEM_0032,,,,,,,,,
34,ITEM_0033,,,,,,,,,
35,ITEM_0034,,,,,,,,,
36,ITEM_0035,,,,,,,,,
37,ITEM_0036,1043,ITEM_0019,I_ORANGE,,Beast Gem,Equipment Material,7,4000,10
38,ITEM_0037,102,ITEM_0032,I_WHITE,,Normal Ammo,Bowgun Ammo,1,0,99
39,ITEM_0040,103,ITEM_0067,I_BLUE,,Pierce Ammo,Bowgun Ammo,1,0,99
40,ITEM_0043,104,ITEM_0066,I_MOS,,Spread Ammo,Bowgun Ammo,1,0,99
41,ITEM_0046,105,ITEM_0068,I_VERMILION,,Sticky Ammo,Bowgun Ammo,1,2,9
42,ITEM_0049,106,ITEM_0069,I_ROSE,,Cluster Bomb,Bowgun Ammo,2,6,3
43,ITEM_0052,107,ITEM_0067,I_RED,,Flaming Ammo,Bowgun Ammo,2,2,60
44,ITEM_0053,108,ITEM_0067,I_ULTRAMARINE,,Water Ammo,Bowgun Ammo,2,2,60
45,ITEM_0054,109,ITEM_0067,I_YELLOW,,Thunder Ammo,Bowgun Ammo,2,2,60
46,ITEM_0055,110,ITEM_0067,I_WHITE,,Freeze Ammo,Bowgun Ammo,2,2,60
47,ITEM_0056,111,ITEM_0067,I_ROSE,,Dragon Ammo,Bowgun Ammo,3,10,4
48,ITEM_0057,112,ITEM_0032,I_PURPLE,,Poison Ammo,Bowgun Ammo,2,2,12
49,ITEM_0059,113,ITEM_0032,I_LEMON,,Paralysis Ammo,Bowgun Ammo,2,3,12
50,ITEM_0061,114,ITEM_0032,I_SKY,,Sleep Ammo,Bowgun Ammo,2,2,12
51,ITEM_0068,118,ITEM_0068,I_WHITE,,Slicing Ammo,Bowgun Ammo,2,3,12
52,ITEM_0072,737,ITEM_0061,I_ORANGE,,Thorngrass Pod,Slinger Ammo,1,0,3
53,ITEM_0074,1001,ITEM_0037,I_GRAY,,Iron Ore,Equipment Material,4,60,10
54,ITEM_0075,1002,ITEM_0037,I_BLUE,,Machalite Ore,Equipment Material,4,160,10
55,ITEM_0076,,ITEM_0037,,,Dragonite Ore,Equipment Material,,,
56,ITEM_0077,,ITEM_0037,,,Carbalite Ore,Equipment Material,,,
57,ITEM_0078,1006,ITEM_0037,I_WHITE,,Earth Crystal,Equipment Material,4,80,99
58,ITEM_0079,1015,ITEM_0041,I_GRAY,,Mystery Bone,Equipment Material,4,1,99
59,ITEM_0080,1013,ITEM_0041,I_WHITE,,Sturdy Bone,Equipment Material,4,500,99
60,ITEM_0081,,,,,,,,,
61,ITEM_0082,1027,ITEM_0041,I_WHITE,,Colossal Bone,Equipment Material,6,425,99
62,ITEM_0083,1019,ITEM_0041,I_IVORY,,Dragonbone Relic,Equipment Material,7,1600,99
63,ITEM_0084,,,,,,,,,
64,ITEM_0085,,,,,,,,,
65,ITEM_0086,,,,,,,,,
66,ITEM_0087,50,ITEM_0005,I_ORANGE,,Mandragora,Crafting Material,3,40,10
67,ITEM_0088,49,ITEM_0005,I_BLUE,,Blue Mushroom,Crafting Material,2,2,10
68,ITEM_0089,,,,,,,,,
69,ITEM_0090,735,ITEM_0061,I_EMERALD,,Burst Pod,Slinger Ammo,1,0,5
70,ITEM_0091,80,ITEM_0061,I_GRAY,,Screamer Pod,Slinger Ammo,2,45,3
71,ITEM_0092,733,ITEM_0061,I_MOS,,Bleeding Pod,Slinger Ammo,2,0,3
72,ITEM_0093,81,ITEM_0061,I_BROWN,,Dung Pod,Slinger Ammo,2,20,10
73,ITEM_0096,74,ITEM_0017,I_WHITE,,Trap Tool,Crafting Material,3,20,2
74,ITEM_0097,,ITEM_0005,,,Exciteshroom,Crafting Material,,,
75,ITEM_0098,45,ITEM_0036,I_WHITE,,Smokenut,Crafting Material,1,4,10
76,ITEM_0099,44,ITEM_0008,I_MOS,,Ivy,Crafting Material,1,8,10
77,ITEM_0100,61,ITEM_0020,I_GREEN,,Farcaster,Hunting Item,3,30,1
78,ITEM_0101,,,,,,,,,
79,ITEM_0102,,,,,,,,,
80,ITEM_0103,,,,,,,,,
81,ITEM_0104,,,,,,,,,
82,ITEM_0105,,,,,,,,,
83,ITEM_0106,1126,ITEM_0046,I_GRAY,,Balahara Tail,Equipment Material,4,640,99
84,ITEM_0107,,,,,,,,,
85,ITEM_0108,,,,,,,,,
86,ITEM_0109,,,,,,,,,
87,ITEM_0110,,,,,,,,,
88,ITEM_0111,,,,,,,,,
89,ITEM_0112,,,,,,,,,
90,ITEM_0113,,,,,,,,,
91,ITEM_0114,,,,,,,,,
92,ITEM_0115,1044,ITEM_0019,I_SKY,,Wyvern Gem,Equipment Material,7,4000,10
93,ITEM_0116,1020,ITEM_0045,I_BROWN,,Herbivore Shell,Equipment Material,4,100,10
94,ITEM_0117,,,,,,,,,
95,ITEM_0118,,,,,,,,,
96,ITEM_0119,,,,,,,,,
97,ITEM_0120,,,,,,,,,
98,ITEM_0121,1025,ITEM_0044,I_ORANGE,,Acute Fang,Equipment Material,6,425,10
99,ITEM_0122,78,ITEM_0039,I_BROWN,,Dung,Crafting Material,1,1,10
100,ITEM_0123,5001,ITEM_0065,I_EMERALD,,#Rejected#,,4,0,1
101,ITEM_0124,77,ITEM_0039,I_BROWN,,Rolled-up Dung,Crafting Material,1,10,10
102,ITEM_0125,,,,,,,,,
103,ITEM_0126,,,,,,,,,
104,ITEM_0127,,,,,,,,,
105,ITEM_0128,,,,,,,,,
106,ITEM_0129,,,,,,,,,
107,ITEM_0130,,,,,,,,,
108,ITEM_0131,,,,,,,,,
109,ITEM_0132,,,,,,,,,
110,ITEM_0136,,,,,,,,,
111,ITEM_0137,,,,,,,,,
112,ITEM_0138,,,,,,,,,
113,ITEM_0139,54,ITEM_0005,I_PURPLE,,Toadstool,Crafting Material,2,8,10
114,ITEM_0140,53,ITEM_0005,I_LEMON,,Parashroom,Crafting Material,3,15,10
115,ITEM_0141,43,ITEM_0008,I_SKY,,Sleep Herb,Crafting Material,1,5,10
116,ITEM_0142,40,ITEM_0008,I_RED,,Fire Herb,Crafting Material,2,4,20
117,ITEM_0143,41,ITEM_0008,I_ULTRAMARINE,,Flowfern,Crafting Material,1,4,20
118,ITEM_0144,42,ITEM_0008,I_WHITE,,Snow Herb,Crafting Material,2,6,20
119,ITEM_0145,46,ITEM_0036,I_ROSE,,Dragonfell Berry,Crafting Material,4,78,10
120,ITEM_0146,501,ITEM_0009,I_GREEN,,First-aid Med,Suppy Items,1,0,10
121,ITEM_0147,503,ITEM_0014,I_BROWN,,"121: brown supply meat, cures bleed?",Suppy Items,1,0,10
122,ITEM_0148,515,ITEM_0061,I_YELLOW,,supply flash pod?,Suppy Items,2,0,3
123,ITEM_0149,506,ITEM_0018,I_LEMON,,EZ Shock Trap,Suppy Items,3,0,1
124,ITEM_0150,507,ITEM_0018,I_MOS,,EZ Pitfall Trap,Suppy Items,3,0,1
125,ITEM_0151,,ITEM_0008,I_IVORY,,125: ivory herb?,,,,
126,ITEM_0152,20,ITEM_0036,I_RED,,Might Seed,Hunting Item,2,140,10
127,ITEM_0153,24,ITEM_0036,I_ORANGE,,Adamant Seed,Hunting Item,2,110,10
128,ITEM_0154,51,ITEM_0005,I_RED,,Nitroshroom,Crafting Material,2,6,20
129,ITEM_0155,,ITEM_0005,I_ROSE,,129: rose mushroom?,,,,
130,ITEM_0156,85,ITEM_0031,I_VERMILION,,Blastnut,Crafting Material,1,4,30
131,ITEM_0157,87,ITEM_0031,I_WHITE,,Slashberry,Crafting Material,1,4,30
132,ITEM_0158,,,,,,,,,
133,ITEM_0159,,,,,,,,,
134,ITEM_0160,,,,,,,,,
135,ITEM_0161,,,,,,,,,
136,ITEM_0162,,,,,,,,,
137,ITEM_0163,,,,,,,,,
138,ITEM_0164,,,,,,,,,
139,ITEM_0165,,,,,,,,,
140,ITEM_0166,,,,,,,,,
141,ITEM_0167,,,,,,,,,
142,ITEM_0168,,,,,,,,,
143,ITEM_0169,1171,ITEM_0046,I_YELLOW,,Rey Dau Tail,Equipment Material,4,1240,99
144,ITEM_0170,1172,ITEM_0049,I_YELLOW,,Rey Dau Plate,Equipment Material,5,3720,99
145,ITEM_0171,84,ITEM_0025,I_PINK,,Tranq Blade,Slinger Ammo,3,4,8
146,ITEM_0172,,,,,146: poison slinger pod?,,,,
147,ITEM_0173,,,,,147: paralyis slinger pod?,,,,
148,ITEM_0174,,,,,148: sleep slinger pod?,,,,
149,ITEM_0175,,,,,,,,,
150,ITEM_0176,,,,,,,,,
151,ITEM_0177,59,ITEM_0020,I_WHITE,,Smoke Bomb,Hunting Item,2,44,3
152,ITEM_0178,,,,,,,,,
153,ITEM_0179,,,,,153: cures defense down?,,,,
154,ITEM_0180,117,ITEM_0069,I_BROWN,,Wyvern Ammo,Bowgun Ammo,3,6,5
155,ITEM_0181,734,ITEM_0061,I_YELLOW,,Grounding Pod,Slinger Ammo,1,0,5
156,ITEM_0182,,,,,156: equipment accessory item?,,,,
157,ITEM_0183,,,,,157: equipment accessory item?,,,,
158,ITEM_0184,,,,,158: equipment accessory item?,,,,
159,ITEM_0185,,,,,,,,,
160,ITEM_0186,,,,,,,,,
161,ITEM_0187,714,ITEM_0073,I_GREEN,,Ghillie Mantle,Fixed Item,4,0,1
162,ITEM_0188,703,ITEM_0021,I_WHITE,,Fishing Rod,Fixed Item,4,0,1
163,ITEM_0189,10,ITEM_0070,I_LEMON,,Energy Drink,Hunting Item,2,6,10
164,ITEM_0190,,,,,,,,,
165,ITEM_0191,17,ITEM_0071,I_IVORY,,Immunizer,Hunting Item,3,92,10
166,ITEM_0192,11,ITEM_0070,I_WHITE,,Cool Drink,Hunting Item,1,30,5
167,ITEM_0193,,,,,Hot Drink,,,,
168,ITEM_0194,21,ITEM_0071,I_RED,,Demondrug,Hunting Item,4,67,5
169,ITEM_0195,23,ITEM_0012,I_RED,,Might Pill,Hunting Item,4,280,5
170,ITEM_0196,,,,,,,,,
171,ITEM_0197,25,ITEM_0071,I_ORANGE,,Armourskin,Hunting Item,4,58,5
172,ITEM_0198,27,ITEM_0012,I_ORANGE,,Adamant Pill,Hunting Item,4,260,5
173,ITEM_0199,,,,,173: cures defense down?,,,,
174,ITEM_0200,8,ITEM_0012,I_BLUE,,Herbal Medicine,Hunting Item,2,25,5
175,ITEM_0201,30,ITEM_0010,I_BLUE,,Herbal Powder,Hunting Item,4,315,3
176,ITEM_0202,31,ITEM_0010,I_RED,,Demon Powder,Hunting Item,4,315,3
177,ITEM_0203,32,ITEM_0010,I_ORANGE,,Hardshell Powder,Hunting Item,4,315,3
178,ITEM_0204,,,,,,,,,
179,ITEM_0205,,ITEM_0070,,,Cleanser,,,,
180,ITEM_0206,60,ITEM_0020,I_PURPLE,,Poison Smoke Bomb,Hunting Item,2,60,5
181,ITEM_0207,58,ITEM_0020,I_PINK,,Tranq Bomb,Hunting Item,3,35,8
182,ITEM_0208,720,ITEM_0025,I_WHITE,,Throwing Knife,Fixed Item,4,0,1
183,ITEM_0209,,,,,183: poison throwing knife?,,,,
184,ITEM_0210,,,,,184: paralysis throwing knife?,,,,
185,ITEM_0211,,,,,185: sleep throwing knife?,,,,
186,ITEM_0212,65,ITEM_0014,I_SKY,,Drugged Meat,Hunting Item,2,32,10
187,ITEM_0213,,,,,,,,,
188,ITEM_0214,,,,,,,,,
189,ITEM_0215,740,ITEM_0061,I_RED,,Torch Pod,Slinger Ammo,1,0,5
190,ITEM_0216,,,,,190: water slinger pod?,,,,
191,ITEM_0217,,,,,191: slinger pod?,,,,
192,ITEM_0218,,,,,,,,,
193,ITEM_0219,,,,,,,,,
194,ITEM_0220,,,,,,,,,
195,ITEM_0221,721,ITEM_0061,I_PINK,,Paint Pod,Fixed Item,4,0,1
196,ITEM_0222,83,ITEM_0061,I_RED,,Luring Pod,Slinger Ammo,3,50,3
197,ITEM_0223,,,,,,,,,
198,ITEM_0224,502,ITEM_0009,I_GREEN,,First-aid Med+,Suppy Items,2,0,10
199,ITEM_0225,504,ITEM_0012,I_IVORY,,199: ivory supply pills?,Suppy Items,2,0,2
200,ITEM_0226,,,,,,,,,
201,ITEM_0227,,,,,201: cures poison?,,,,
202,ITEM_0228,,,,,,,,,
203,ITEM_0229,,,,,203: cures defense down?,,,,
204,ITEM_0230,,,,,,,,,
205,ITEM_0231,522,ITEM_0020,I_RED,,supply tranq bomb?,Suppy Items,3,0,8
206,ITEM_0232,513,ITEM_0061,I_BROWN,,206: brown supply slinger ammo?,Suppy Items,2,0,10
207,ITEM_0233,516,ITEM_0061,I_GRAY,,EZ Sonic Bomb,Suppy Items,2,0,3
208,ITEM_0234,64,ITEM_0014,I_LEMON,,Tinged Meat,Hunting Item,2,30,10
209,ITEM_0235,505,ITEM_0016,I_VERMILION,,209: vermilion supply great barrelbomb?,Suppy Items,3,0,2
210,ITEM_0236,521,ITEM_0020,I_GREEN,,210: green supply smoke bomb?,Suppy Items,3,0,1
211,ITEM_0237,63,ITEM_0014,I_PURPLE,,Poisoned Meat,Hunting Item,2,19,10
212,ITEM_0238,,,,,Deodorant,,,,
213,ITEM_0239,4010,ITEM_0076,I_IVORY,,Kunafa Cheese,Ingredients,4,200,99
214,ITEM_0240,,,,,,,,,
215,ITEM_0241,4012,ITEM_0077,I_WHITE,,Droolshroom,Ingredients,4,200,99
216,ITEM_0242,,,,,,,,,
217,ITEM_0243,4014,ITEM_0078,I_PINK,,Mud Shrimp,Ingredients,4,200,99
218,ITEM_0244,,,,,,,,,
219,ITEM_0245,,,,,,,,,
220,ITEM_0246,,,,,,,,,
221,ITEM_0247,,,,,,,,,
222,ITEM_0248,,,,,,,,,
223,ITEM_0249,4020,ITEM_0008,I_MOS,,Wild Herb,Ingredients,4,100,99
224,ITEM_0250,4021,ITEM_0072,I_ORANGE,,Eastern Honey,Ingredients,4,100,99
225,ITEM_0251,4022,ITEM_0036,I_VERMILION,,Monster Chili,Ingredients,4,100,99
226,ITEM_0252,,,,,,,,,
227,ITEM_0253,,,,,,,,,
228,ITEM_0254,,,,,228: Unknown,,,,
229,ITEM_0255,,,,,,,,,
230,ITEM_0256,,,,,,,,,
231,ITEM_0257,4026,ITEM_0008,I_SGREEN,,Windward Aloe,Special Item,4,100,99
232,ITEM_0258,4027,ITEM_0008,I_SGREEN,,Fine Windward Aloe,Special Item,5,200,99
233,ITEM_0259,4028,ITEM_0008,I_MOS,,Great Windward Aloe,Special Item,6,500,99
234,ITEM_0260,4029,ITEM_0036,I_GREEN,,Sandpepper,Special Item,4,100,99
235,ITEM_0261,4030,ITEM_0036,I_GREEN,,Fiery Sandpepper,Special Item,5,200,99
236,ITEM_0262,4031,ITEM_0037,I_BLUE,,Fulgurite Shard,Special Item,4,100,99
237,ITEM_0263,4032,ITEM_0037,I_BLUE,,Pure Fulgurite,Special Item,5,200,99
238,ITEM_0264,4033,ITEM_0037,I_ULTRAMARINE,,Thundering Fulgurite,Special Item,6,500,99
239,ITEM_0265,,,,,239: special item?,Special Item,,,
240,ITEM_0266,,,,,240: special item?,Special Item,,,
241,ITEM_0267,,,,,241: special item?,Special Item,,,
242,ITEM_0268,,,,,242: special item?,Special Item,,,
243,ITEM_0269,,,,,243: special item?,Special Item,,,
244,ITEM_0270,,,,,244: special item?,Special Item,,,
245,ITEM_0271,,,,,245: special item?,Special Item,,,
246,ITEM_0272,,,,,246: special item?,Special Item,,,
247,ITEM_0273,,,,,247: special item?,Special Item,,,
248,ITEM_0274,,,,,248: special item?,Special Item,,,
249,ITEM_0275,,,,,249: special item?,Special Item,,,
250,ITEM_0276,,,,,250: special item?,Special Item,,,
251,ITEM_0277,,,,,251: special item?,Special Item,,,
252,ITEM_0278,,,,,252: special item?,Special Item,,,
253,ITEM_0279,,,,,253: special item?,Special Item,,,
254,ITEM_0280,,,,,254: special item?,Special Item,,,
255,ITEM_0281,,,,,255: special item?,Special Item,,,
256,ITEM_0282,,,,,256: special item?,Special Item,,,
257,ITEM_0283,,,,,257: special item?,Special Item,,,
258,ITEM_0284,4053,ITEM_0037,I_WHITE,,Wylk Pebble,Special Item,4,100,99
259,ITEM_0285,4054,ITEM_0037,I_WHITE,,Wylk Gem,Special Item,5,200,99
260,ITEM_0286,4055,ITEM_0037,I_SKY,,Time-honed Wylk Gem,Special Item,6,500,99
261,ITEM_0287,4056,ITEM_0041,I_GRAY,,Ancient Fossil,Special Item,5,500,99
262,ITEM_0288,4057,ITEM_0036,I_EMERALD,,Flowing Sea Squirt,Special Item,4,100,99
263,ITEM_0289,4058,ITEM_0036,I_EMERALD,,Royal Sea Squirt,Special Item,5,200,99
264,ITEM_0290,,,,,264: special item?,,,,
265,ITEM_0291,,,,,265: special item?,,,,
266,ITEM_0292,4061,ITEM_0010,I_BPURPLE,,Nightflower Pollen,Special Item,6,800,99
267,ITEM_0293,4062,ITEM_0041,I_ORANGE,,Fossilized Opal,Special Item,4,100,99
268,ITEM_0294,4063,ITEM_0041,I_ORANGE,,Fossilized Fire Opal,Special Item,5,200,99
269,ITEM_0295,4064,ITEM_0041,I_VERMILION,,Genesis Opal,Special Item,6,500,99
270,ITEM_0296,4065,ITEM_0086,I_BROWN,,Wyvernsprout,Special Item,6,800,99
271,ITEM_0297,93,ITEM_0042,I_YELLOW,,Whetfish Fin,Hunting Item,2,45,10
272,ITEM_0298,95,ITEM_0042,I_ORANGE,,Sushifish Scale,Hunting Item,2,45,10
273,ITEM_0299,,,,,,,,,
274,ITEM_0300,,,,,,,,,
275,ITEM_0301,,,,,,,,,
276,ITEM_0302,,,,,,,,,
277,ITEM_0303,,,,,,,,,
278,ITEM_0304,5008,ITEM_0061,I_GRAY,,Screamer Pod,,2,1,6
279,ITEM_0305,,,,,,,,,
280,ITEM_0306,5002,,I_ORANGE,,280: Unknown,,4,0,1
281,ITEM_0307,,,,,281: Unknown,,,,
282,ITEM_0308,,,,,282: Unknown,,,,
283,ITEM_0309,5003,,I_WHITE,,283: Unknown,,4,0,1
284,ITEM_0310,5004,,I_GRAY,,284: Unknown,,4,0,1
285,ITEM_0311,,,,,285: electric slinger pod?,,,,
286,ITEM_0312,,,,,286: ice slinger pod?,,,,
287,ITEM_0313,,,,,287: dragon slinger pod?,,,,
288,ITEM_0314,,,,,,,,,
289,ITEM_0315,,,,,289: ice slinger pod?,,,,
290,ITEM_0316,86,ITEM_0031,I_BROWN,,Dragonstrike Nut,Crafting Material,2,12,5
