Item ID,Enum ID,Sort ID,Icon ID,Icon Colour,Icon,Name,Type,Rarity,Value,Max Quantity
291,ITEM_0317,88,ITEM_0031,I_ROSE,,Bomberry,Crafting Material,2,12,10
292,ITEM_0318,,,,,,,,,
293,ITEM_0319,1085,ITEM_0042,I_GREEN,,Chatacabra Scale+,Equipment Material,6,850,99
294,ITEM_0320,1087,ITEM_0048,I_GREEN,,Chatacabra Jaw,Equipment Material,6,1530,99
295,ITEM_0321,1086,ITEM_0043,I_GREEN,,Chatacabra Hide+,Equipment Material,6,1275,99
296,ITEM_0322,1088,ITEM_0045,I_GREEN,,Chatacabra Hardshell,Equipment Material,6,1700,99
297,ITEM_0323,1089,ITEM_0029,I_GREEN,,Chatacabra Certificate S,Equipment Material,6,850,99
298,ITEM_0324,,,,,,,,,
299,ITEM_0325,,,,,,,,,
300,ITEM_0326,,,,,,,,,
301,ITEM_0327,,,,,301: monster drop?,,,,
302,ITEM_0328,,,,,,,,,
303,ITEM_0329,,,,,303: monster drop?,,,,
304,ITEM_0330,,,,,,,,,
305,ITEM_0331,,,,,,,,,
306,ITEM_0332,,,,,,,,,
307,ITEM_0333,,,,,,,,,
308,ITEM_0334,,,,,,,,,
309,ITEM_0335,,,,,,,,,
310,ITEM_0336,,,,,,,,,
311,ITEM_0337,,,,,,,,,
312,ITEM_0338,1129,ITEM_0042,I_GRAY,,Balahara Scale+,Equipment Material,6,1020,99
313,ITEM_0339,1130,ITEM_0045,I_GRAY,,Balahara Carapace,Equipment Material,6,1530,99
314,ITEM_0340,1131,ITEM_0048,I_GRAY,,Balahara Skull+,Equipment Material,6,1836,99
315,ITEM_0341,1132,ITEM_0029,I_GRAY,,Balahara Certificate S,Equipment Material,6,1020,99
316,ITEM_0342,,,,,,,,,
317,ITEM_0343,1138,ITEM_0043,I_BROWN,,Doshaguma Fur+,Equipment Material,6,1300,99
318,ITEM_0344,1139,ITEM_0043,I_BROWN,,Doshaguma Hide+,Equipment Material,6,1950,99
319,ITEM_0345,1140,ITEM_0044,I_BROWN,,Doshaguma Claw+,Equipment Material,6,2340,99
320,ITEM_0346,1141,ITEM_0044,I_BROWN,,Doshaguma Fang+,Equipment Material,6,2860,99
321,ITEM_0347,1142,ITEM_0029,I_BROWN,,Doshaguma Certificate S,Equipment Material,6,1300,99
322,ITEM_0348,,,,,,,,,
323,ITEM_0349,,,,,,,,,
324,ITEM_0350,,,,,,,,,
325,ITEM_0351,,,,,,,,,
326,ITEM_0352,,,,,,,,,
327,ITEM_0353,,,,,,,,,
328,ITEM_0354,,,,,,,,,
329,ITEM_0355,,,,,,,,,
330,ITEM_0356,,,,,,,,,
331,ITEM_0357,,,,,,,,,
332,ITEM_0358,,,,,,,,,
333,ITEM_0359,,,,,,,,,
334,ITEM_0360,,,,,,,,,
335,ITEM_0361,,,,,,,,,
336,ITEM_0362,,,,,,,,,
337,ITEM_0363,,,,,,,,,
338,ITEM_0364,,,,,,,,,
339,ITEM_0365,,,,,,,,,
340,ITEM_0366,,,,,,,,,
341,ITEM_0367,,,,,,,,,
342,ITEM_0368,,,,,,,,,
343,ITEM_0369,,,,,,,,,
344,ITEM_0370,,,,,,,,,
345,ITEM_0371,,,,,,,,,
346,ITEM_0372,,,,,,,,,
347,ITEM_0373,1174,ITEM_0042,I_YELLOW,,Rey Dau Scale+,Equipment Material,6,2400,99
348,ITEM_0374,1175,ITEM_0045,I_YELLOW,,Rey Dau Carapace,Equipment Material,6,3600,99
349,ITEM_0375,1176,ITEM_0044,I_YELLOW,,Rey Dau Bolthorn,Equipment Material,6,5280,99
350,ITEM_0376,1177,ITEM_0044,I_BLUE,,Rey Dau Boltwingtalon,Equipment Material,6,4800,99
351,ITEM_0377,1178,ITEM_0019,I_YELLOW,,Rey Dau Boltgem,Equipment Material,7,14400,99
352,ITEM_0378,1179,ITEM_0029,I_YELLOW,,Rey Dau Certificate S,Equipment Material,6,2400,99
353,ITEM_0379,,,,,,,,,
354,ITEM_0380,,,,,,,,,
355,ITEM_0381,,,,,,,,,
356,ITEM_0382,,,,,,,,,
357,ITEM_0383,,,,,,,,,
358,ITEM_0384,,,,,,,,,
359,ITEM_0385,,,,,,,,,
360,ITEM_0386,,,,,,,,,
361,ITEM_0387,,,,,,,,,
362,ITEM_0388,,,,,,,,,
363,ITEM_0389,,,,,,,,,
364,ITEM_0390,,,,,,,,,
365,ITEM_0391,,,,,,,,,
366,ITEM_0392,,,,,,,,,
367,ITEM_0393,,,,,,,,,
368,ITEM_0394,,,,,,,,,
369,ITEM_0395,,,,,,,,,
370,ITEM_0396,,,,,,,,,
371,ITEM_0397,,,,,,,,,
372,ITEM_0398,,,,,,,,,
373,ITEM_0399,,,,,,,,,
374,ITEM_0400,,,,,,,,,
375,ITEM_0401,,,,,,,,,
376,ITEM_0402,,,,,,,,,
377,ITEM_0403,,,,,,,,,
378,ITEM_0404,,,,,,,,,
379,ITEM_0405,,,,,,,,,
380,ITEM_0406,,,,,,,,,
381,ITEM_0407,,,,,,,,,
382,ITEM_0408,,,,,,,,,
383,ITEM_0409,,,,,,,,,
384,ITEM_0410,,,,,,,,,
385,ITEM_0411,,,,,,,,,
386,ITEM_0412,,,,,,,,,
387,ITEM_0413,,,,,,,,,
388,ITEM_0414,,,,,,,,,
389,ITEM_0415,,,,,,,,,
390,ITEM_0416,,,,,,,,,
391,ITEM_0417,,,,,,,,,
392,ITEM_0418,,,,,,,,,
393,ITEM_0419,,,,,,,,,
394,ITEM_0420,,,,,,,,,
395,ITEM_0421,,,,,,,,,
396,ITEM_0422,,,,,,,,,
397,ITEM_0423,,,,,,,,,
398,ITEM_0424,,,,,,,,,
399,ITEM_0425,,,,,,,,,
400,ITEM_0426,,,,,,,,,
401,ITEM_0427,,,,,,,,,
402,ITEM_0428,,,,,,,,,
403,ITEM_0429,,,,,,,,,
404,ITEM_0430,,,,,,,,,
405,ITEM_0431,,,,,,,,,
406,ITEM_0432,,,,,,,,,
407,ITEM_0433,,,,,,,,,
408,ITEM_0434,,,,,,,,,
409,ITEM_0435,,,,,,,,,
410,ITEM_0436,,,,,,,,,
411,ITEM_0437,,,,,,,,,
412,ITEM_0438,,,,,,,,,
413,ITEM_0439,120,ITEM_0068,I_RED,,Demon Ammo,Bowgun Ammo,4,9,3
414,ITEM_0440,121,ITEM_0068,I_ORANGE,,Armour Ammo,Bowgun Ammo,4,7,3
415,ITEM_0441,116,ITEM_0068,I_GREEN,,Recover Ammo,Bowgun Ammo,2,2,3
416,ITEM_0442,119,ITEM_0032,I_PINK,,Tranq Ammo,Bowgun Ammo,3,4,8
417,ITEM_0443,115,ITEM_0032,I_EMERALD,,Exhaust Ammo,Bowgun Ammo,2,3,12
418,ITEM_0444,,,,,,,,,
419,ITEM_0445,,,,,,,,,
420,ITEM_0446,,,,,,,,,
421,ITEM_0447,,,,,,,,,
422,ITEM_0448,,,,,,,,,
423,ITEM_0449,,,,,,,,,
424,ITEM_0450,,,,,,,,,
425,ITEM_0451,,,,,,,,,
426,ITEM_0452,,,,,,,,,
427,ITEM_0453,,,,,,,,,
428,ITEM_0454,,,,,,,,,
429,ITEM_0455,,,,,,,,,
430,ITEM_0456,,,,,,,,,
431,ITEM_0457,,,,,,,,,
432,ITEM_0458,,,,,,,,,
433,ITEM_0459,,,,,,,,,
434,ITEM_0460,,,,,,,,,
435,ITEM_0461,,,,,,,,,
436,ITEM_0462,,,,,,,,,
437,ITEM_0463,,,,,,,,,
438,ITEM_0464,,,,,,,,,
439,ITEM_0465,,,,,,,,,
440,ITEM_0466,,,,,,,,,
441,ITEM_0467,,,,,,,,,
442,ITEM_0468,,,,,,,,,
443,ITEM_0469,,,,,,,,,
444,ITEM_0470,,,,,,,,,
445,ITEM_0471,,,,,,,,,
446,ITEM_0472,,,,,,,,,
447,ITEM_0473,,,,,,,,,
448,ITEM_0474,,,,,,,,,
449,ITEM_0475,,,,,,,,,
450,ITEM_0476,,,,,,,,,
451,ITEM_0477,,,,,,,,,
452,ITEM_0478,,,,,,,,,
453,ITEM_0479,,,,,,,,,
454,ITEM_0480,,,,,,,,,
455,ITEM_0481,,,,,,,,,
456,ITEM_0482,1340,ITEM_0046,I_WHITE,,Arkveld Tail,Equipment Material,6,6000,99
457,ITEM_0483,82,ITEM_0061,I_BROWN,,Large Dung Pod,Slinger Ammo,3,40,10
458,ITEM_0484,514,ITEM_0061,I_BROWN,,458: brown great supply slinger ammo?,Suppy Items,3,0,10
459,ITEM_0485,1334,ITEM_0042,I_WHITE,,Arkveld Scale+,Equipment Material,6,3000,99
460,ITEM_0486,1335,ITEM_0045,I_WHITE,,Arkveld Armourplate,Equipment Material,6,4500,99
461,ITEM_0487,,,,,,,,,
462,ITEM_0488,1337,ITEM_0043,I_WHITE,,White Arkveld Pelt,Equipment Material,6,5400,99
463,ITEM_0489,1338,ITEM_0047,I_WHITE,,Arkveld Calloushell,Equipment Material,6,6000,99
464,ITEM_0490,1339,ITEM_0044,I_WHITE,,Arkveld Horn+,Equipment Material,6,6600,99
465,ITEM_0491,1341,ITEM_0019,I_WHITE,,Arkveld Gem,Equipment Material,7,18000,99
466,ITEM_0492,1342,ITEM_0029,I_WHITE,,Arkveld Certificate S,Equipment Material,6,3000,99
467,ITEM_0493,748,ITEM_0061,I_IVORY,,Heavy Blunt Pod,Slinger Ammo,2,0,2
468,ITEM_0494,749,ITEM_0061,I_WHITE,,Heavy Severing Pod,Slinger Ammo,2,0,2
469,ITEM_0495,,,,,,,,,
470,ITEM_0496,5006,ITEM_0000,I_WHITE,,Basic Material,,4,0,1
471,ITEM_0497,5007,ITEM_0000,I_WHITE,,Valuable Material,,5,0,1
472,ITEM_0498,,,,,,,,,
473,ITEM_0499,,,,,,,,,
474,ITEM_0500,4066,ITEM_0030,I_BROWN,,Ancient Wyvern Coin,Special Item,5,200,99
475,ITEM_0501,,,,,,,,,
476,ITEM_0502,712,ITEM_0073,I_WHITE,,476: white mantle?,Fixed Item,4,0,1
477,ITEM_0503,,ITEM_0005,I_WHITE,,Chillshroom,,,,
478,ITEM_0504,,ITEM_0036,I_VERMILION,,478: vermilion berry?,,,,
479,ITEM_0505,,,,,,,,,
480,ITEM_0506,,,,,,,,,
481,ITEM_0507,,,,,,,,,
482,ITEM_0508,,,,,,,,,
483,ITEM_0509,,,,,,,,,
484,ITEM_0510,,,,,,,,,
485,ITEM_0511,,,,,,,,,
486,ITEM_0512,,,,,,,,,
487,ITEM_0513,,,,,,,,,
488,ITEM_0514,1062,ITEM_0038,I_YELLOW,,Bulaqchi Carapace,Equipment Material,6,425,99
489,ITEM_0515,,,,,,,,,
490,ITEM_0516,1029,ITEM_0072,I_BLUE,,Monster Broth,Equipment Material,6,850,99
491,ITEM_0517,1064,ITEM_0042,I_ORANGE,,Talioth Scale+,Equipment Material,6,425,99
492,ITEM_0518,1023,ITEM_0043,I_IVORY,,Wingdrake Hide+,Equipment Material,6,425,99
493,ITEM_0519,,,,,,,,,
494,ITEM_0520,,,,,,,,,
495,ITEM_0521,,,,,,,,,
496,ITEM_0522,,,,,,,,,
497,ITEM_0523,,,,,,,,,
498,ITEM_0524,,,,,,,,,
499,ITEM_0525,,,,,,,,,
500,ITEM_0526,,,,,,,,,
501,ITEM_0527,,,,,,,,,
502,ITEM_0528,,,,,,,,,
503,ITEM_0529,,,,,,,,,
504,ITEM_0530,,,,,,,,,
505,ITEM_0531,,,,,,,,,
506,ITEM_0532,,,,,,,,,
507,ITEM_0533,,,,,,,,,
508,ITEM_0534,,,,,,,,,
509,ITEM_0535,,,,,,,,,
510,ITEM_0536,,,,,,,,,
511,ITEM_0537,,,,,,,,,
512,ITEM_0538,,,,,,,,,
513,ITEM_0539,,,,,,,,,
514,ITEM_0540,,,,,,,,,
515,ITEM_0541,,,,,,,,,
516,ITEM_0542,,,,,,,,,
517,ITEM_0543,,,,,,,,,
518,ITEM_0544,,,,,,,,,
519,ITEM_0545,,,,,,,,,
520,ITEM_0546,,,,,,,,,
521,ITEM_0547,,,,,,,,,
522,ITEM_0548,,,,,,,,,
523,ITEM_0549,,,,,,,,,
524,ITEM_0550,,,,,,,,,
525,ITEM_0551,,,,,,,,,
526,ITEM_0552,,,,,,,,,
527,ITEM_0553,,,,,,,,,
528,ITEM_0554,,ITEM_0043,,,Rubbery Hide,Equipment Material,,,
529,ITEM_0555,1282,ITEM_0043,I_BLUE,,Rubbery Hide+,Equipment Material,6,950,99
530,ITEM_0556,1283,ITEM_0047,I_BLUE,,Gypceros Wing,Equipment Material,6,1450,99
531,ITEM_0557,1284,ITEM_0048,I_BLUE,,Gypceros Head,Equipment Material,6,2090,99
532,ITEM_0558,1285,ITEM_0046,I_BLUE,,Gypceros Tail,Equipment Material,6,1900,99
533,ITEM_0559,1286,ITEM_0029,I_BLUE,,Gypceros Certificate S,Equipment Material,6,950,99
534,ITEM_0560,1042,ITEM_0019,I_BLUE,,Bird Wyvern Gem,Equipment Material,7,4000,99
535,ITEM_0561,100,ITEM_0072,I_YELLOW,,Dash Extract,Crafting Material,4,56,20
536,ITEM_0562,,,,,,,,,
537,ITEM_0563,,,,,,,,,
538,ITEM_0564,,,,,,,,,
539,ITEM_0565,,,,,,,,,
540,ITEM_0566,,,,,,,,,
541,ITEM_0567,,,,,,,,,
542,ITEM_0568,,,,,,,,,
543,ITEM_0569,,,,,,,,,
544,ITEM_0570,,,,,,,,,
545,ITEM_0571,,,,,,,,,
546,ITEM_0572,,,,,,,,,
547,ITEM_0573,,,,,,,,,
548,ITEM_0574,,,,,,,,,
549,ITEM_0575,,,,,,,,,
550,ITEM_0576,,,,,,,,,
551,ITEM_0577,,,,,,,,,
552,ITEM_0578,,,,,,,,,
553,ITEM_0579,,,,,,,,,
554,ITEM_0580,,,,,,,,,
555,ITEM_0581,,,,,,,,,
556,ITEM_0582,,,,,,,,,
557,ITEM_0583,,,,,,,,,
558,ITEM_0584,,,,,,,,,
559,ITEM_0585,,,,,,,,,
560,ITEM_0586,,,,,,,,,
561,ITEM_0587,,,,,,,,,
562,ITEM_0588,,,,,,,,,
563,ITEM_0589,,,,,,,,,
564,ITEM_0590,,,,,,,,,
565,ITEM_0591,,,,,,,,,
566,ITEM_0592,,,,,,,,,
567,ITEM_0593,,,,,,,,,
568,ITEM_0594,,,,,,,,,
569,ITEM_0595,,,,,,,,,
570,ITEM_0596,,,,,,,,,
571,ITEM_0597,,,,,,,,,
572,ITEM_0598,,,,,,,,,
573,ITEM_0599,,,,,,,,,
574,ITEM_0600,,,,,,,,,
575,ITEM_0601,,,,,,,,,
576,ITEM_0602,,,,,,,,,
577,ITEM_0603,,,,,,,,,
578,ITEM_0604,1011,ITEM_0037,I_GRAY,,Lightcrystal,Equipment Material,5,1150,99
579,ITEM_0605,1012,ITEM_0037,I_WHITE,,Novacrystal,Equipment Material,7,2440,99
580,ITEM_0606,,ITEM_0037,,,580: ore?,,,,
581,ITEM_0607,,ITEM_0037,,,581: ore?,,,,
582,ITEM_0608,,ITEM_0037,,,Fucium Ore,Equipment Material,,,
583,ITEM_0609,,ITEM_0037,,,583: ore?,,,,
584,ITEM_0610,,,,,,,,,
585,ITEM_0611,,,,,,,,,
586,ITEM_0612,,ITEM_0041,,,586: bone?,,,,
587,ITEM_0613,,ITEM_0041,,,587: bone?,,,,
588,ITEM_0614,,ITEM_0041,,,588: bone?,,,,
589,ITEM_0615,1014,ITEM_0041,I_YELLOW,,Quality Bone,Equipment Material,6,750,99
590,ITEM_0616,,,,,,,,,
591,ITEM_0617,,,,,,,,,
592,ITEM_0618,,,,,,,,,
593,ITEM_0619,,,,,,,,,
594,ITEM_0620,,,,,,,,,
595,ITEM_0621,,,,,,,,,
596,ITEM_0622,1041,ITEM_0010,I_BLUE,,Torrent Sac,Equipment Material,6,1530,99
597,ITEM_0623,,,,,,,,,
598,ITEM_0624,,,,,,,,,
599,ITEM_0625,,,,,,,,,
600,ITEM_0626,,,,,,,,,
601,ITEM_0627,,,,,,,,,
602,ITEM_0628,1031,ITEM_0010,I_PURPLE,,Toxin Sac,Equipment Material,6,1485,99
603,ITEM_0629,,,,,,,,,
604,ITEM_0630,,,,,,,,,
605,ITEM_0631,,,,,,,,,
606,ITEM_0632,,,,,,,,,
607,ITEM_0633,,,,,,,,,
608,ITEM_0634,,,,,,,,,
609,ITEM_0635,,,,,,,,,
610,ITEM_0636,,,,,,,,,
611,ITEM_0637,,,,,,,,,
612,ITEM_0638,,,,,,,,,
613,ITEM_0639,,,,,,,,,
614,ITEM_0640,,,,,,,,,
615,ITEM_0641,,,,,,,,,
616,ITEM_0642,,,,,,,,,
617,ITEM_0643,,,,,,,,,
618,ITEM_0644,,,,,,,,,
619,ITEM_0645,,,,,619: weapon accessory item?,,,,
620,ITEM_0646,,,,,620: weapon accessory item?,,,,
621,ITEM_0647,,,,,621: weapon accessory item?,,,,
622,ITEM_0648,3039,ITEM_0054,I_BLUE,,Armour Sphere,Equipment Material,4,80,99
623,ITEM_0649,3040,ITEM_0054,I_GREEN,,Armour Sphere+,Equipment Material,5,200,99
624,ITEM_0650,3041,ITEM_0054,I_ORANGE,,Advanced Armour Sphere,Equipment Material,6,300,99
625,ITEM_0651,3042,ITEM_0054,I_PURPLE,,Hard Armour Sphere,Equipment Material,7,400,99
626,ITEM_0652,,,,,,,,,
627,ITEM_0653,,,,,,,,,
628,ITEM_0654,,,,,,,,,
629,ITEM_0655,,,,,,,,,
630,ITEM_0656,,,,,,,,,
631,ITEM_0657,,,,,631: cures poison?,,,,
632,ITEM_0658,,,,,,,,,
633,ITEM_0659,,,,,,,,,
634,ITEM_0660,57,ITEM_0010,I_MOS,,Catalyst,Crafting Material,2,48,5
635,ITEM_0661,66,ITEM_0010,I_VERMILION,,Gunpowder,Crafting Material,2,45,20
636,ITEM_0662,67,ITEM_0015,I_YELLOW,,Small Barrel,Crafting Material,1,8,10
637,ITEM_0663,69,ITEM_0015,I_VERMILION,,Large Barrel,Crafting Material,2,21,5
638,ITEM_0664,72,ITEM_0035,I_WHITE,,Spider Web,Crafting Material,1,6,10
639,ITEM_0665,73,ITEM_0035,I_MOS,,Net,Crafting Material,2,54,10
640,ITEM_0666,,,,,,,,,
641,ITEM_0667,,,,,,,,,
642,ITEM_0668,,,,,,,,,
643,ITEM_0669,,,,,,,,,
644,ITEM_0670,4001,ITEM_0042,I_YELLOW,,Golden Scale,Trade-in Material,4,1000,99
645,ITEM_0671,4003,ITEM_0042,I_WHITE,,Platinum Scale,Trade-in Material,4,2000,99
646,ITEM_0672,,,,,,,,,
647,ITEM_0673,,,,,,,,,
648,ITEM_0674,,,,,,,,,
649,ITEM_0675,,,,,,,,,
650,ITEM_0676,,,,,,,,,
651,ITEM_0677,,,,,,,,,
652,ITEM_0678,,,,,,,,,
653,ITEM_0679,,,,,,,,,
654,ITEM_0680,3043,ITEM_0054,I_RED,,Heavy Armour Sphere,Equipment Material,8,600,99
655,ITEM_0681,1051,ITEM_0041,I_PINK,,Monster Keenbone,Equipment Material,6,800,99
656,ITEM_0682,1052,ITEM_0041,I_RED,,Monster Hardbone,Equipment Material,6,1200,99
657,ITEM_0683,1053,ITEM_0041,I_GRAY,,Stoutbone,Equipment Material,6,800,99
658,ITEM_0684,1054,ITEM_0041,I_WHITE,,Great Stoutbone,Equipment Material,6,1300,99
659,ITEM_0685,,,,,,,,,
660,ITEM_0686,,,,,,,,,
661,ITEM_0687,,,,,,,,,
662,ITEM_0688,,,,,,,,,
663,ITEM_0689,,,,,,,,,
664,ITEM_0690,,,,,,,,,
665,ITEM_0691,,,,,,,,,
666,ITEM_0692,,,,,666: artian grind material? 10 value,,,,
667,ITEM_0693,,,,,667: artian grind material? 20 value,,,,
668,ITEM_0694,,,,,668: artian grind material? 25 value,,,,
669,ITEM_0695,,,,,669: artian grind material? 50 value,,,,
670,ITEM_0696,704,ITEM_0021,I_BROWN,,Common Wood Minnow,Fixed Item,4,0,1
671,ITEM_0697,,,,,,,,,
672,ITEM_0698,,,,,,,,,
673,ITEM_0699,,,,,,,,,
674,ITEM_0700,,,,,,,,,
675,ITEM_0701,,,,,,,,,
676,ITEM_0702,722,ITEM_0034,I_WHITE,,Close-range Coating,Fixed Item,4,0,1
677,ITEM_0703,723,ITEM_0034,I_RED,,Power Coating,Fixed Item,4,0,1
678,ITEM_0704,724,ITEM_0034,I_BLUE,,Pierce Coating,Fixed Item,4,0,1
679,ITEM_0705,726,ITEM_0034,I_LEMON,,Paralysis Coating,Fixed Item,4,0,1
680,ITEM_0706,725,ITEM_0034,I_PURPLE,,Poison Coating,Fixed Item,4,0,1
681,ITEM_0707,727,ITEM_0034,I_SKY,,Sleep Coating,Fixed Item,4,0,1
682,ITEM_0708,728,ITEM_0034,I_VERMILION,,Blast Coating,Fixed Item,4,0,1
683,ITEM_0709,729,ITEM_0034,I_EMERALD,,Exhaust Coating,Fixed Item,4,0,1
684,ITEM_0710,,,,,,,,,
685,ITEM_0711,,,,,685: cures bleed?,,,,
686,ITEM_0712,,,,,,,,,
687,ITEM_0713,,,,,,,,,
688,ITEM_0714,,,,,,,,,
689,ITEM_0715,,,,,,,,,
690,ITEM_0716,5005,,I_IVORY,,690: Unknown,,4,0,1
691,ITEM_0717,,,,,,,,,
692,ITEM_0718,,,,,,,,,
693,ITEM_0719,,,,,,,,,
694,ITEM_0720,,,,,,,,,
695,ITEM_0721,,,,,,,,,
696,ITEM_0722,,,,,,,,,
697,ITEM_0723,,,,,,,,,
698,ITEM_0724,,ITEM_0037,,,698: ore?,,,,
699,ITEM_0725,,,,,,,,,
700,ITEM_0726,,,,,,,,,
701,ITEM_0727,,,,,,,,,
702,ITEM_0728,,,,,,,,,
703,ITEM_0729,,,,,,,,,
704,ITEM_0730,1127,ITEM_0042,I_GRAY,,Balahara Black Pearl,Equipment Material,4,3000,99
705,ITEM_0731,,,,,,,,,
706,ITEM_0732,,,,,,,,,
707,ITEM_0733,,,,,,,,,
708,ITEM_0734,,,,,,,,,
709,ITEM_0735,,,,,,,,,
710,ITEM_0736,,,,,,,,,
711,ITEM_0737,,,,,,,,,
712,ITEM_0738,,,,,,,,,
713,ITEM_0739,,,,,,,,,
714,ITEM_0740,,,,,,,,,
715,ITEM_0741,,,,,,,,,
716,ITEM_0742,,,,,,,,,
717,ITEM_0743,,,,,,,,,
718,ITEM_0744,,,,,,,,,
719,ITEM_0745,,,,,,,,,
720,ITEM_0746,,,,,,,,,
721,ITEM_0747,,,,,,,,,
722,ITEM_0748,,,,,,,,,
723,ITEM_0749,,,,,,,,,
724,ITEM_0750,,,,,,,,,
,,,ITEM_0071,I_IVORY,,Dash Juice,Hunting Item,4,29,
,,,ITEM_0070,I_WHITE,,Cool Drink,,,,
,,,ITEM_0020,I_PINK,,Dust of Life,,,,
,,,ITEM_0073,I_SGREEN,,Mending Mantle,Fixed Item,,,